customer_id,date,amount,category,channel,recurring_flag
32,2025-03-15 00:00:00,-92,rent,card,1
32,2025-03-13 00:00:00,-1303,shopping,direct_debit,0
32,2025-01-30 00:00:00,3685,salary,transfer,1
32,2025-01-26 00:00:00,-1486,food,card,0
32,2025-01-07 00:00:00,-1315,subscriptions,transfer,1
32,2025-03-18 00:00:00,-355,food,card,0
32,2025-02-17 00:00:00,-1989,rent,direct_debit,1
32,2025-01-16 00:00:00,3685,salary,direct_debit,1
32,2025-03-09 00:00:00,-1633,subscriptions,transfer,1
32,2025-03-28 00:00:00,-292,subscriptions,card,1
32,2025-01-27 00:00:00,-1987,rent,transfer,1
32,2025-02-06 00:00:00,-1062,shopping,transfer,0
32,2025-01-17 00:00:00,-1803,subscriptions,card,1
32,2025-03-18 00:00:00,-1737,rent,transfer,1
32,2025-03-28 00:00:00,-906,rent,card,1
32,2025-02-22 00:00:00,-108,rent,transfer,1
32,2025-02-03 00:00:00,-1315,rent,transfer,1
32,2025-02-01 00:00:00,-1243,food,direct_debit,0
32,2025-03-24 00:00:00,-225,subscriptions,card,1
32,2025-03-02 00:00:00,-1834,rent,transfer,1
32,2025-03-30 00:00:00,-1456,subscriptions,card,1
32,2025-02-19 00:00:00,-916,shopping,direct_debit,0
32,2025-03-18 00:00:00,-199,food,card,0
32,2025-03-13 00:00:00,3685,salary,card,1
32,2025-02-12 00:00:00,-1014,rent,transfer,1
32,2025-03-19 00:00:00,-1693,shopping,direct_debit,0
32,2025-04-01 00:00:00,-1708,shopping,card,0
32,2025-01-01 00:00:00,-1083,food,direct_debit,0
32,2025-02-18 00:00:00,-858,food,direct_debit,0
32,2025-02-17 00:00:00,-1877,rent,direct_debit,1
32,2025-01-06 00:00:00,-417,travel,transfer,0
32,2025-01-22 00:00:00,-1059,travel,transfer,0
32,2025-03-01 00:00:00,-233,rent,transfer,1
32,2025-04-01 00:00:00,-936,travel,card,0
32,2025-02-03 00:00:00,3685,salary,transfer,1
32,2025-01-06 00:00:00,-1072,rent,transfer,1
32,2025-02-16 00:00:00,-629,subscriptions,transfer,1
32,2025-03-20 00:00:00,-1108,food,transfer,0
32,2025-02-25 00:00:00,-696,rent,direct_debit,1
32,2025-03-04 00:00:00,-1188,rent,direct_debit,1
32,2025-03-23 00:00:00,-158,subscriptions,card,1
33,2025-01-07 00:00:00,-425,rent,card,1
33,2025-03-02 00:00:00,-384,food,direct_debit,0
33,2025-03-01 00:00:00,-287,subscriptions,transfer,1
33,2025-01-06 00:00:00,-780,subscriptions,direct_debit,1
33,2025-03-13 00:00:00,-987,subscriptions,transfer,1
33,2025-01-15 00:00:00,-1825,shopping,card,0
33,2025-01-16 00:00:00,-241,food,card,0
33,2025-02-06 00:00:00,-1759,rent,card,1
33,2025-03-07 00:00:00,-1203,food,direct_debit,0
33,2025-03-16 00:00:00,-1245,rent,card,1
33,2025-03-09 00:00:00,-419,travel,transfer,0
33,2025-01-10 00:00:00,-1623,rent,transfer,1
33,2025-03-28 00:00:00,5532,salary,transfer,1
33,2025-01-04 00:00:00,-1445,food,direct_debit,0
33,2025-01-16 00:00:00,-815,subscriptions,direct_debit,1
33,2025-01-14 00:00:00,-364,food,card,0
33,2025-01-11 00:00:00,-1751,subscriptions,direct_debit,1
33,2025-03-26 00:00:00,-979,subscriptions,direct_debit,1
33,2025-02-04 00:00:00,-1397,travel,card,0
33,2025-02-12 00:00:00,5532,salary,direct_debit,1
33,2025-03-21 00:00:00,-715,subscriptions,direct_debit,1
33,2025-03-14 00:00:00,-482,rent,card,1
33,2025-03-24 00:00:00,-711,food,card,0
33,2025-01-10 00:00:00,-1999,travel,direct_debit,0
33,2025-02-18 00:00:00,5532,salary,transfer,1
33,2025-02-02 00:00:00,-541,rent,transfer,1
33,2025-01-12 00:00:00,5532,salary,card,1
33,2025-01-21 00:00:00,-1646,subscriptions,transfer,1
33,2025-02-06 00:00:00,-1591,shopping,direct_debit,0
33,2025-01-20 00:00:00,5532,salary,transfer,1
33,2025-03-04 00:00:00,-1557,subscriptions,transfer,1
33,2025-03-29 00:00:00,-318,travel,transfer,0
33,2025-03-27 00:00:00,5532,salary,transfer,1
33,2025-03-07 00:00:00,-1052,rent,transfer,1
33,2025-02-19 00:00:00,-599,subscriptions,direct_debit,1
33,2025-03-18 00:00:00,-234,subscriptions,transfer,1
33,2025-02-17 00:00:00,-431,travel,transfer,0
33,2025-03-22 00:00:00,-240,subscriptions,card,1
33,2025-03-07 00:00:00,-999,food,direct_debit,0
33,2025-01-29 00:00:00,-1455,shopping,direct_debit,0
33,2025-01-20 00:00:00,-1129,subscriptions,direct_debit,1
33,2025-03-24 00:00:00,-221,travel,transfer,0
33,2025-03-01 00:00:00,-212,subscriptions,transfer,1
33,2025-02-08 00:00:00,-311,rent,direct_debit,1
33,2025-02-08 00:00:00,-1121,rent,transfer,1
33,2025-02-07 00:00:00,-147,travel,direct_debit,0
33,2025-01-10 00:00:00,5532,salary,direct_debit,1
33,2025-01-14 00:00:00,-920,travel,transfer,0
33,2025-01-13 00:00:00,-1403,subscriptions,direct_debit,1
33,2025-03-14 00:00:00,-777,food,transfer,0
33,2025-03-16 00:00:00,5532,salary,direct_debit,1
33,2025-01-03 00:00:00,5532,salary,direct_debit,1
33,2025-03-26 00:00:00,-417,subscriptions,card,1
33,2025-02-20 00:00:00,5532,salary,card,1
33,2025-02-23 00:00:00,-659,shopping,transfer,0
33,2025-03-17 00:00:00,-981,shopping,direct_debit,0
33,2025-02-27 00:00:00,-1704,travel,transfer,0
33,2025-02-13 00:00:00,-482,rent,card,1
33,2025-01-11 00:00:00,-1287,shopping,transfer,0
34,2025-01-14 00:00:00,-1144,subscriptions,card,1
34,2025-01-01 00:00:00,-288,subscriptions,card,1
34,2025-01-22 00:00:00,-1027,shopping,transfer,0
34,2025-03-30 00:00:00,-1829,subscriptions,direct_debit,1
34,2025-03-19 00:00:00,-1046,shopping,transfer,0
34,2025-03-21 00:00:00,-788,travel,direct_debit,0
34,2025-03-28 00:00:00,-1432,shopping,transfer,0
34,2025-02-08 00:00:00,7371,salary,card,1
34,2025-01-18 00:00:00,7371,salary,card,1
34,2025-01-15 00:00:00,7371,salary,direct_debit,1
34,2025-01-25 00:00:00,7371,salary,card,1
34,2025-03-03 00:00:00,-347,shopping,direct_debit,0
34,2025-01-31 00:00:00,-1774,subscriptions,direct_debit,1
34,2025-03-10 00:00:00,-226,rent,transfer,1
34,2025-03-01 00:00:00,-1020,rent,transfer,1
34,2025-01-03 00:00:00,7371,salary,card,1
34,2025-01-20 00:00:00,-1488,shopping,transfer,0
34,2025-03-04 00:00:00,-90,subscriptions,transfer,1
34,2025-03-16 00:00:00,-462,rent,transfer,1
34,2025-03-14 00:00:00,-154,subscriptions,transfer,1
34,2025-01-02 00:00:00,7371,salary,direct_debit,1
34,2025-02-25 00:00:00,-1787,subscriptions,transfer,1
34,2025-03-16 00:00:00,-1547,travel,direct_debit,0
34,2025-02-07 00:00:00,7371,salary,transfer,1
34,2025-02-21 00:00:00,-1101,subscriptions,direct_debit,1
34,2025-03-20 00:00:00,-1903,shopping,transfer,0
34,2025-01-30 00:00:00,-174,shopping,direct_debit,0
34,2025-01-03 00:00:00,-1230,subscriptions,transfer,1
34,2025-03-12 00:00:00,7371,salary,transfer,1
34,2025-03-24 00:00:00,-1870,subscriptions,transfer,1
34,2025-01-15 00:00:00,-1325,subscriptions,direct_debit,1
34,2025-02-14 00:00:00,-1478,subscriptions,transfer,1
34,2025-01-03 00:00:00,-639,rent,direct_debit,1
34,2025-01-25 00:00:00,-754,subscriptions,transfer,1
34,2025-01-30 00:00:00,-499,travel,direct_debit,0
34,2025-03-29 00:00:00,-1937,food,direct_debit,0
34,2025-03-26 00:00:00,-318,subscriptions,transfer,1
34,2025-02-19 00:00:00,-1756,subscriptions,direct_debit,1
34,2025-03-25 00:00:00,-787,shopping,transfer,0
34,2025-01-21 00:00:00,-474,travel,transfer,0
34,2025-03-30 00:00:00,-226,shopping,direct_debit,0
34,2025-03-03 00:00:00,-404,rent,card,1
34,2025-01-21 00:00:00,-1057,travel,card,0
34,2025-02-23 00:00:00,-671,subscriptions,card,1
34,2025-01-27 00:00:00,-146,travel,card,0
34,2025-02-15 00:00:00,-781,food,direct_debit,0
34,2025-01-21 00:00:00,-1745,rent,direct_debit,1
34,2025-01-05 00:00:00,7371,salary,transfer,1
34,2025-02-25 00:00:00,7371,salary,direct_debit,1
34,2025-01-30 00:00:00,7371,salary,direct_debit,1
34,2025-01-29 00:00:00,-578,subscriptions,transfer,1
34,2025-02-15 00:00:00,7371,salary,direct_debit,1
34,2025-02-04 00:00:00,-1797,rent,direct_debit,1
34,2025-03-07 00:00:00,-1421,travel,card,0
34,2025-04-01 00:00:00,7371,salary,transfer,1
34,2025-02-28 00:00:00,7371,salary,card,1
34,2025-03-20 00:00:00,-1651,travel,card,0
34,2025-03-13 00:00:00,7371,salary,direct_debit,1
34,2025-01-14 00:00:00,-1340,rent,card,1
34,2025-01-27 00:00:00,-371,food,direct_debit,0
34,2025-02-07 00:00:00,-954,shopping,direct_debit,0
34,2025-03-05 00:00:00,-1832,shopping,card,0
34,2025-01-20 00:00:00,-794,shopping,transfer,0
34,2025-01-18 00:00:00,7371,salary,card,1
34,2025-02-26 00:00:00,-1625,subscriptions,card,1
34,2025-02-01 00:00:00,-749,subscriptions,transfer,1
34,2025-03-06 00:00:00,-224,rent,transfer,1
34,2025-02-17 00:00:00,-1595,shopping,transfer,0
34,2025-02-16 00:00:00,-1411,shopping,card,0
34,2025-01-20 00:00:00,-913,travel,card,0
34,2025-01-18 00:00:00,-896,subscriptions,transfer,1
34,2025-02-28 00:00:00,-1677,travel,direct_debit,0
34,2025-02-16 00:00:00,7371,salary,transfer,1
34,2025-01-19 00:00:00,7371,salary,direct_debit,1
34,2025-03-08 00:00:00,7371,salary,card,1
34,2025-02-13 00:00:00,-872,food,card,0
34,2025-02-25 00:00:00,7371,salary,transfer,1
34,2025-01-05 00:00:00,-1939,shopping,direct_debit,0
34,2025-01-20 00:00:00,-168,travel,direct_debit,0
34,2025-03-26 00:00:00,-655,travel,transfer,0
34,2025-02-21 00:00:00,-1485,shopping,direct_debit,0
34,2025-02-08 00:00:00,-1571,shopping,transfer,0
34,2025-02-14 00:00:00,7371,salary,transfer,1
34,2025-03-09 00:00:00,-1935,travel,card,0
34,2025-03-31 00:00:00,-963,subscriptions,direct_debit,1
34,2025-01-27 00:00:00,-1328,travel,direct_debit,0
34,2025-03-25 00:00:00,-1478,subscriptions,transfer,1
34,2025-03-25 00:00:00,-1638,subscriptions,card,1
34,2025-02-08 00:00:00,7371,salary,card,1
34,2025-03-10 00:00:00,-848,food,direct_debit,0
34,2025-01-17 00:00:00,-1157,travel,transfer,0
34,2025-01-28 00:00:00,7371,salary,direct_debit,1
34,2025-03-12 00:00:00,-1117,food,transfer,0
35,2025-03-23 00:00:00,-97,rent,card,1
35,2025-03-11 00:00:00,-579,travel,card,0
35,2025-02-08 00:00:00,-915,shopping,direct_debit,0
35,2025-01-15 00:00:00,-172,shopping,transfer,0
35,2025-02-03 00:00:00,-1089,shopping,transfer,0
35,2025-01-16 00:00:00,6728,salary,direct_debit,1
35,2025-01-16 00:00:00,-660,subscriptions,direct_debit,1
35,2025-01-01 00:00:00,-744,subscriptions,card,1
35,2025-03-16 00:00:00,-1513,travel,direct_debit,0
35,2025-03-27 00:00:00,-1779,travel,direct_debit,0
35,2025-01-30 00:00:00,-662,food,transfer,0
35,2025-03-27 00:00:00,-1223,shopping,direct_debit,0
35,2025-01-18 00:00:00,-823,shopping,direct_debit,0
35,2025-02-01 00:00:00,6728,salary,transfer,1
35,2025-03-08 00:00:00,-444,travel,transfer,0
35,2025-02-28 00:00:00,6728,salary,card,1
35,2025-02-24 00:00:00,-217,subscriptions,card,1
35,2025-01-08 00:00:00,-1869,subscriptions,card,1
35,2025-03-02 00:00:00,-963,rent,card,1
35,2025-02-17 00:00:00,-1127,shopping,transfer,0
35,2025-03-17 00:00:00,-1112,travel,transfer,0
35,2025-02-03 00:00:00,-1071,travel,direct_debit,0
35,2025-02-24 00:00:00,-1461,subscriptions,transfer,1
35,2025-02-23 00:00:00,-345,rent,direct_debit,1
35,2025-01-17 00:00:00,-1506,subscriptions,transfer,1
35,2025-01-17 00:00:00,-1101,shopping,direct_debit,0
35,2025-01-16 00:00:00,-485,shopping,transfer,0
35,2025-03-02 00:00:00,6728,salary,direct_debit,1
35,2025-01-21 00:00:00,-806,travel,card,0
35,2025-03-19 00:00:00,-275,subscriptions,card,1
35,2025-02-17 00:00:00,-643,travel,card,0
35,2025-03-08 00:00:00,-291,rent,transfer,1
35,2025-02-09 00:00:00,-671,food,transfer,0
35,2025-03-04 00:00:00,6728,salary,card,1
35,2025-01-19 00:00:00,-913,travel,card,0
35,2025-02-09 00:00:00,-491,food,card,0
35,2025-03-04 00:00:00,6728,salary,card,1
35,2025-03-12 00:00:00,-188,food,card,0
35,2025-02-23 00:00:00,-1223,subscriptions,transfer,1
35,2025-03-14 00:00:00,-1893,subscriptions,transfer,1
35,2025-02-18 00:00:00,-1758,subscriptions,direct_debit,1
35,2025-03-19 00:00:00,-1610,rent,card,1
35,2025-03-06 00:00:00,-993,shopping,transfer,0
35,2025-03-27 00:00:00,-355,subscriptions,direct_debit,1
35,2025-02-11 00:00:00,6728,salary,direct_debit,1
35,2025-03-27 00:00:00,-888,travel,transfer,0
35,2025-01-30 00:00:00,-744,subscriptions,direct_debit,1
35,2025-01-06 00:00:00,-1872,shopping,transfer,0
35,2025-02-05 00:00:00,-231,shopping,card,0
35,2025-04-01 00:00:00,6728,salary,direct_debit,1
35,2025-03-22 00:00:00,-682,shopping,direct_debit,0
35,2025-03-24 00:00:00,6728,salary,direct_debit,1
35,2025-03-13 00:00:00,6728,salary,card,1
35,2025-03-21 00:00:00,-1231,travel,card,0
35,2025-03-14 00:00:00,-437,travel,transfer,0
35,2025-03-06 00:00:00,6728,salary,card,1
35,2025-03-26 00:00:00,-418,travel,card,0
35,2025-02-05 00:00:00,-552,rent,direct_debit,1
35,2025-03-16 00:00:00,-223,subscriptions,direct_debit,1
35,2025-03-19 00:00:00,-872,food,direct_debit,0
35,2025-01-06 00:00:00,-1815,subscriptions,card,1
35,2025-02-13 00:00:00,-419,subscriptions,transfer,1
35,2025-01-04 00:00:00,-699,travel,transfer,0
35,2025-02-02 00:00:00,6728,salary,card,1
35,2025-01-13 00:00:00,-394,travel,transfer,0
35,2025-01-19 00:00:00,-573,rent,card,1
35,2025-01-20 00:00:00,-2000,food,transfer,0
35,2025-03-28 00:00:00,-170,rent,direct_debit,1
35,2025-02-11 00:00:00,-105,rent,direct_debit,1
35,2025-01-08 00:00:00,-848,food,card,0
35,2025-02-10 00:00:00,-895,rent,transfer,1
35,2025-02-03 00:00:00,-1978,subscriptions,card,1
35,2025-01-07 00:00:00,-540,rent,direct_debit,1
35,2025-03-17 00:00:00,-1059,rent,direct_debit,1
35,2025-03-06 00:00:00,-1994,subscriptions,card,1
35,2025-02-04 00:00:00,6728,salary,transfer,1
35,2025-03-01 00:00:00,-883,travel,card,0
35,2025-03-03 00:00:00,6728,salary,transfer,1
35,2025-03-23 00:00:00,-1921,rent,card,1
35,2025-02-04 00:00:00,-1250,travel,direct_debit,0
35,2025-01-13 00:00:00,-1612,rent,direct_debit,1
35,2025-03-25 00:00:00,-673,rent,direct_debit,1
35,2025-02-22 00:00:00,-221,subscriptions,direct_debit,1
35,2025-03-06 00:00:00,-1653,rent,card,1
35,2025-02-17 00:00:00,-394,travel,card,0
35,2025-03-10 00:00:00,-1916,subscriptions,direct_debit,1
35,2025-02-27 00:00:00,6728,salary,card,1
35,2025-03-01 00:00:00,-642,travel,direct_debit,0
35,2025-01-22 00:00:00,6728,salary,card,1
35,2025-03-03 00:00:00,-1274,food,transfer,0
35,2025-03-29 00:00:00,-769,subscriptions,direct_debit,1
35,2025-01-28 00:00:00,-1771,travel,direct_debit,0
35,2025-02-06 00:00:00,6728,salary,card,1
35,2025-03-10 00:00:00,-193,travel,transfer,0
35,2025-01-12 00:00:00,-1480,subscriptions,card,1
35,2025-01-18 00:00:00,-1189,shopping,transfer,0
35,2025-02-25 00:00:00,-1300,rent,direct_debit,1
35,2025-02-10 00:00:00,-1986,shopping,transfer,0
36,2025-02-03 00:00:00,-977,shopping,transfer,0
36,2025-02-01 00:00:00,-708,shopping,transfer,0
36,2025-01-27 00:00:00,-1277,subscriptions,transfer,1
36,2025-01-03 00:00:00,-323,shopping,direct_debit,0
36,2025-01-01 00:00:00,-1025,travel,card,0
36,2025-01-02 00:00:00,-405,shopping,transfer,0
36,2025-03-13 00:00:00,-1490,shopping,transfer,0
36,2025-02-20 00:00:00,-216,travel,direct_debit,0
36,2025-03-25 00:00:00,3452,salary,direct_debit,1
36,2025-01-04 00:00:00,-961,shopping,direct_debit,0
36,2025-01-16 00:00:00,-1714,food,transfer,0
36,2025-03-18 00:00:00,-842,food,card,0
36,2025-03-31 00:00:00,3452,salary,card,1
36,2025-03-01 00:00:00,-1967,food,card,0
36,2025-02-26 00:00:00,3452,salary,card,1
36,2025-01-03 00:00:00,-1443,food,direct_debit,0
36,2025-02-15 00:00:00,-234,rent,direct_debit,1
36,2025-03-22 00:00:00,-1705,food,direct_debit,0
36,2025-01-29 00:00:00,-1061,rent,transfer,1
36,2025-01-05 00:00:00,-1059,food,direct_debit,0
36,2025-04-01 00:00:00,-478,travel,card,0
36,2025-01-26 00:00:00,-861,shopping,card,0
36,2025-02-05 00:00:00,-1074,travel,transfer,0
36,2025-01-22 00:00:00,-446,travel,direct_debit,0
36,2025-03-14 00:00:00,-1447,shopping,direct_debit,0
36,2025-03-14 00:00:00,-183,rent,direct_debit,1
36,2025-01-17 00:00:00,-183,shopping,card,0
36,2025-02-03 00:00:00,-1802,travel,card,0
36,2025-03-08 00:00:00,-1652,shopping,transfer,0
36,2025-01-25 00:00:00,-97,shopping,direct_debit,0
36,2025-03-28 00:00:00,-1308,travel,transfer,0
36,2025-03-29 00:00:00,-1858,travel,transfer,0
36,2025-01-01 00:00:00,-1362,subscriptions,direct_debit,1
36,2025-03-25 00:00:00,3452,salary,transfer,1
36,2025-02-25 00:00:00,-611,subscriptions,card,1
36,2025-03-29 00:00:00,-1005,travel,transfer,0
36,2025-02-16 00:00:00,-1604,travel,card,0
36,2025-01-29 00:00:00,3452,salary,transfer,1
36,2025-02-23 00:00:00,-969,travel,transfer,0
36,2025-01-01 00:00:00,-448,subscriptions,transfer,1
36,2025-01-11 00:00:00,-1704,travel,card,0
36,2025-01-29 00:00:00,-917,shopping,card,0
36,2025-02-01 00:00:00,-386,rent,transfer,1
36,2025-02-09 00:00:00,3452,salary,direct_debit,1
36,2025-03-22 00:00:00,3452,salary,card,1
36,2025-03-03 00:00:00,-1704,subscriptions,card,1
36,2025-03-17 00:00:00,-1965,shopping,transfer,0
36,2025-02-02 00:00:00,-270,rent,transfer,1
36,2025-01-31 00:00:00,-1754,food,card,0
36,2025-02-12 00:00:00,-1676,travel,card,0
36,2025-01-10 00:00:00,-1318,travel,transfer,0
36,2025-01-13 00:00:00,-964,shopping,direct_debit,0
36,2025-01-16 00:00:00,3452,salary,card,1
36,2025-01-05 00:00:00,-691,subscriptions,direct_debit,1
36,2025-01-09 00:00:00,-176,rent,transfer,1
36,2025-01-08 00:00:00,-1300,food,direct_debit,0
36,2025-02-25 00:00:00,3452,salary,card,1
36,2025-03-28 00:00:00,3452,salary,direct_debit,1
36,2025-01-07 00:00:00,-1790,food,transfer,0
36,2025-02-21 00:00:00,3452,salary,direct_debit,1
36,2025-02-22 00:00:00,-1820,rent,direct_debit,1
36,2025-03-26 00:00:00,-71,travel,transfer,0
36,2025-02-19 00:00:00,-1678,subscriptions,transfer,1
36,2025-03-21 00:00:00,-257,travel,transfer,0
36,2025-03-25 00:00:00,-1653,shopping,card,0
36,2025-02-28 00:00:00,-722,travel,direct_debit,0
36,2025-01-25 00:00:00,3452,salary,card,1
36,2025-01-02 00:00:00,-1510,travel,card,0
36,2025-03-17 00:00:00,-1902,rent,direct_debit,1
36,2025-01-17 00:00:00,-1092,shopping,transfer,0
36,2025-02-15 00:00:00,-1035,subscriptions,direct_debit,1
36,2025-03-21 00:00:00,-430,subscriptions,card,1
36,2025-01-18 00:00:00,3452,salary,card,1
36,2025-01-17 00:00:00,-1247,food,transfer,0
36,2025-03-07 00:00:00,-1594,shopping,transfer,0
36,2025-02-09 00:00:00,-1862,travel,direct_debit,0
36,2025-01-19 00:00:00,-1011,rent,transfer,1
36,2025-03-19 00:00:00,-646,food,transfer,0
36,2025-01-02 00:00:00,-1251,travel,direct_debit,0
36,2025-03-28 00:00:00,-167,rent,card,1
36,2025-03-06 00:00:00,-1808,travel,card,0
36,2025-02-24 00:00:00,-450,food,card,0
36,2025-03-23 00:00:00,-1658,rent,card,1
36,2025-02-13 00:00:00,-1417,rent,transfer,1
36,2025-03-30 00:00:00,-1007,shopping,direct_debit,0
36,2025-03-30 00:00:00,-1794,food,direct_debit,0
36,2025-03-14 00:00:00,-1311,food,transfer,0
36,2025-02-23 00:00:00,-382,food,card,0
36,2025-02-28 00:00:00,3452,salary,transfer,1
36,2025-01-29 00:00:00,3452,salary,direct_debit,1
37,2025-03-30 00:00:00,-1005,rent,direct_debit,1
37,2025-01-28 00:00:00,-1034,rent,direct_debit,1
37,2025-02-12 00:00:00,-819,shopping,card,0
37,2025-02-21 00:00:00,-1741,rent,card,1
37,2025-02-16 00:00:00,10149,salary,card,1
37,2025-02-15 00:00:00,10149,salary,direct_debit,1
37,2025-01-15 00:00:00,-645,rent,transfer,1
37,2025-01-25 00:00:00,-1249,shopping,transfer,0
37,2025-01-06 00:00:00,10149,salary,card,1
37,2025-01-26 00:00:00,-406,food,card,0
37,2025-02-03 00:00:00,-406,shopping,transfer,0
37,2025-03-12 00:00:00,-415,rent,card,1
37,2025-01-03 00:00:00,-1776,rent,transfer,1
37,2025-01-13 00:00:00,10149,salary,direct_debit,1
37,2025-01-18 00:00:00,-1391,subscriptions,card,1
37,2025-02-13 00:00:00,-674,rent,transfer,1
37,2025-01-31 00:00:00,-1707,food,transfer,0
37,2025-03-26 00:00:00,-1977,rent,direct_debit,1
37,2025-03-21 00:00:00,-1848,subscriptions,direct_debit,1
37,2025-01-09 00:00:00,10149,salary,card,1
37,2025-01-17 00:00:00,-442,rent,direct_debit,1
37,2025-02-18 00:00:00,-816,shopping,transfer,0
37,2025-03-18 00:00:00,-1352,subscriptions,card,1
37,2025-01-06 00:00:00,-1252,travel,card,0
37,2025-03-10 00:00:00,-1667,food,card,0
37,2025-02-11 00:00:00,-159,rent,direct_debit,1
37,2025-02-05 00:00:00,-1793,rent,direct_debit,1
37,2025-03-16 00:00:00,-478,subscriptions,direct_debit,1
37,2025-01-11 00:00:00,-1669,subscriptions,direct_debit,1
37,2025-03-20 00:00:00,10149,salary,card,1
37,2025-03-07 00:00:00,-1588,subscriptions,direct_debit,1
37,2025-03-07 00:00:00,-1071,food,direct_debit,0
37,2025-03-01 00:00:00,-709,rent,direct_debit,1
37,2025-02-17 00:00:00,-1472,travel,transfer,0
37,2025-03-05 00:00:00,-599,subscriptions,direct_debit,1
37,2025-02-21 00:00:00,-1936,shopping,direct_debit,0
37,2025-03-25 00:00:00,10149,salary,card,1
37,2025-01-29 00:00:00,-975,rent,card,1
37,2025-02-20 00:00:00,-676,rent,transfer,1
37,2025-02-18 00:00:00,-371,travel,transfer,0
37,2025-02-02 00:00:00,-223,travel,card,0
37,2025-01-11 00:00:00,-960,food,direct_debit,0
37,2025-02-15 00:00:00,-1245,rent,card,1
37,2025-03-01 00:00:00,-1322,travel,transfer,0
37,2025-02-24 00:00:00,-1007,subscriptions,transfer,1
37,2025-02-22 00:00:00,-1697,food,transfer,0
37,2025-02-10 00:00:00,-833,food,card,0
37,2025-01-23 00:00:00,-528,subscriptions,transfer,1
